Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL1484963,Cn1c(SCc2ccccc2)nnc1c3ccc4OCOc4c3,4.53,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1492621,CC1(C)OC2OC(COC(=O)c3ccccc3)C4OC(C)(C)OC4C2O1,4.76,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1389755,Cc1oc(cc1)C2CC(=NN2c3ccccc3)c4ccccc4,4.55,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1381236,CN(C)c1ccc2c(c1)N=C(OP2(=S)N3CCOCC3)c4occc4,4.3,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1371482,COc1ccc(cc1)N2N=C(C(=O)NCC(=O)N3CCN(CC3)c4ccccc4F)c5ccccc5C2=O,4.02,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1308374,CC1=CC(=O)N2N=C(SC2=N1)c3ccc(cc3)C(F)(F)F,5.06,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1535460,Brc1ccccc1C2CC(=Nc3ccccc3N2)c4ccccc4,4.44,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1444545,Cc1ccc(N\C(=C(\C(=O)c2ccc(C)c(c2)[N+](=O)[O-])/[n+]3ccccc3)\[S-])cc1C,4.33,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1308583,O=C(CCS(=O)(=O)c1cccs1)NC2CCCCCC2,4.8,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1378124,CCCCN(CC)CCCNC(=O)c1cc2C(=O)N(CC)c3ccccc3c2s1,4.93,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1462536,CCOc1ccc(Nc2ncnc3c2nnn3Cc4ccccc4)cc1,4.51,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1329655,Cc1cc(C)nc(Nc2n[nH]c(n2)c3ccccc3Cl)n1,4.28,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL600968,N#C\C(=C/c1oc(Sc2ccccc2)cc1)\c3nc4ccccc4[nH]3,4.64,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1447118,CN1CCC(=NNC(=O)C(=O)Nc2ccc(F)cc2)CC1,4.82,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1536621,COc1cccc(c1)c2oc(SCc3cccnc3)nn2,4.91,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL3196688,Cc1ccc(cc1)c2nn(cc2\C=N\NC(=O)CSc3nnc(C)n3c4ccccc4)c5ccccc5,4.78,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1574394,CSc1nnc(N)n1C(=O)Nc2ccc(C)cc2,4.78,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1550612,CSC1=NSC2=NC(=O)\C(=C/c3cccs3)\C(=N)N12,4.12,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1449093,COc1cc(ccc1O)C2NC(=NC(=C2C(=O)Nc3ccc(C)cc3)C)S,4.66,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1371059,CSc1nsc(SCC(=O)Nc2ccc(cc2)C(=O)C)n1,5.21,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1370907,O=C(CSc1n[nH]c(n1)c2ccccc2)c3ccccc3,5.21,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1500007,CC(C)(C)C1CCc2c(C1)sc3nc(SCC(=O)N)nc(N)c23,4.6,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1558301,CN1C(=S)N\C(=C/c2ccc(cc2C)N3CCCC3)\C1=O,4.45,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1569976,Clc1ccc(cc1S(=O)(=O)N2CCOCC2)C(=O)Nc3ccc4c[nH]nc4c3,4.56,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1501051,COc1ccc(cc1)c2ncc3ccccn23,4.49,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1343527,COc1ccc(cc1)C(=O)NC2=CN=C3C=CC=CN3C2=O,4.41,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1491779,[O-][N+](=O)c1oc(cc1)C(=O)NCc2nnnn2c3ccc(F)cc3,4.54,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1531389,CCCn1c(O)nnc1SCc2nc3ccccc3s2,4.43,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1334289,OCc1ccc(CO[C@@H]2C[C@@H](C=C(O2)C(=O)Nc3ccccc3)c4ccccc4)cc1,4.85,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1479214,Cc1cc(nc2ccccc12)n3nc(C)c4CCCc34,4.09,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1382069,COc1cccc(c1)C2(O)CC(=NN2C(=O)c3ccccn3)C(F)(F)F,5.12,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1302081,COc1ccc(OCc2onc(c2)C(=O)N(C)Cc3onc(C)c3)c(Cl)c1,4.99,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1439895,CCOc1cc(\C=C\2/SC(=S)N(Nc3ccccc3)C2=O)ccc1O,4.65,CHEMBL1075452,H4,CHEMBL3308507
