Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL197603,COc1cc(ccc1NC(=O)c2cc3ccccc3n2C)c4nn([C@@H]5CC[C@H](CC5)N6CCN(CC6)C(=O)C)c7ncnc(N)c47,4.86,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3144421,OC[C@H]1O[C@H](C[C@@H]1O)n2cnc3c(O)nc(Nc4cc(Cl)cc(Cl)c4)nc23,4.855,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL51613,Oc1[nH]c(Nc2ccc(Cl)c(Cl)c2)nc3ncnc13,4.6866666666666665,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL88434,ClC1=CN(C\C=C\2/OC(=O)C(=C2OCc3ccccc3)OCc4ccccc4)C(=O)NC1=O,5.6775,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL191278,CCCCCCCCC#CC1=CC2=CN(COCCO)C(=O)N=C2O1,5.175000000000002,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL1095093,COc1cc2NC(=O)\C(=C\c3cccc(\C=C/4\C(=O)Nc5cc(OC)c(OC)c(OC)c45)n3)\c2c(OC)c1OC,6.0,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL347555,OC[C@H]1C/C/1=C/n2cnc3c(O)ncnc23,5.82,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL184,Nc1nc(O)c2ncn(COCCO)c2n1,5.211818181818182,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL52827,CCCCCCCCC1=CC2=CN(C3CCC(CO)O3)C(=O)N=C2O1,5.56,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL1099076,FC(F)(F)Oc1ccc2\C(=C/c3cccc(\C=C/4\C(=O)Nc5cc(OC(F)(F)F)ccc45)n3)\C(=O)Nc2c1,5.52,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL419504,Clc1ncnc2ncn(C\C=C/3\OC(=O)C(=C3OCc4ccccc4)OCc5ccccc5)c12,5.03,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL444312,Nc1nc(O)cc(Nc2cc(F)cc(F)c2)n1,4.2,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3142432,CCCCCCC1=CC2=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C(=O)N=C2S1,6.85,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL327570,FC1=CN(C\C=C\2/OC(=O)C(=C2OCc3ccccc3)OCc4ccccc4)C(=O)NC1=O,5.3375,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL51665,Nc1nc(Nc2cc(Cl)cc(Cl)c2)nc3c1ncn3COCCO,5.475,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL515416,Cc1ccc(cc1)c2c(C(=O)CCl)n(CCCO)c3ncnc(N)c23,4.14,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3594294,ONC(=O)CCCOC(=O)c1ccc2c(c1)no[n+]2[O-],5.68,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3594295,ONC(=O)CCCCOC(=O)c1ccc2c(c1)no[n+]2[O-],5.92,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL190608,C[C@H](NC(=O)C1(Cc2ccccc2)CCN1C(=O)OCc3ccccc3)C(=O)N,4.455,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL2442956,COc1cccc(c1)c2cc3C(=O)N(CCN(C)C)C(=O)c4cccc(c2)c34,5.57,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL424045,CC(C)(C)OC(=O)C1(Cc2ccccc2)CCN1C(=O)OCc3ccccc3,6.18,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL666,OC(=O)P(=O)(O)O,4.245,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL152,NC1=NC(=O)N(C[C@@H](CO)OCP(=O)(O)O)C=C1,6.254285714285714,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL182,Nc1nc(O)c2ncn(COC(CO)CO)c2n1,5.794,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL144817,CCCCCCCCCCC1=CC2=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C(=O)N=C2O1,7.96,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL55120,CCCCCCCCCCC1=CC2=CN(C3CCC(CO)O3)C(=O)N=C2O1,5.54,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL1765750,CNc1nc(cc(n1)c2ccc3c(N)n[nH]c3c2)N4C[C@H](C)C[C@H](C4)N(C)C(=O)OC(C)(C)C,4.75,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL51449,Nc1nc(O)cc(Nc2ccc(F)c(Cl)c2)n1,4.7,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3426903,ONC(=O)\C=C\c1ccc(Oc2no[n+]([O-])c2S(=O)(=O)c3ccccc3)cc1,5.62,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL299112,[O-][n+]1onc(c1S(=O)(=O)c2ccccc2)S(=O)(=O)c3ccccc3,6.2200000000000015,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL113197,CCCCCC=C(c1cc(Cl)c(O)c(c1)C(=O)NO)c2cc(Cl)c(O)c(c2)C(=O)NO,5.3,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL189436,C[C@H](NC(=O)C1(Cc2ccccc2)CCN1C(=O)OCc3ccccc3)C(=O)OC(C)(C)C,4.986666666666667,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL192562,C[C@@H](NC(=O)N1CCC1(Cc2ccccc2)C(=O)OC(C)(C)C)c3ccccc3,4.48,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL191220,COC(=O)[C@]1(Cc2ccccc2)CCN1C(=O)N[C@@H](C)c3ccccc3,4.3,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL1765744,CC[C@@H]1CO[C@@H](CN1c2cc(nc(NC)n2)c3ccc4c(N)n[nH]c4c3)C(=O)NC5CCCCC5,4.8,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3144423,Nc1nc(Nc2cc(Cl)cc(Cl)c2)nc3c1ncn3[C@H]4C[C@H](O)[C@@H](CO)O4,5.6850000000000005,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3144422,OC[C@H]1O[C@H](C[C@@H]1O)n2cnc3c(Cl)nc(Nc4cc(Cl)cc(Cl)c4)nc23,5.285,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL2022039,Nc1ncnc2c1sc3ncn([C@H]4C[C@H](O)[C@@H](CO)O4)c23,4.92,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL189271,CCCCCC#CC1=CC2=CN(COCCO)C(=O)N=C2O1,4.24,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL373321,CCCCCCC#CC1=CC2=CN(COCCO)C(=O)N=C2O1,4.133333333333334,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL52894,CCCCCCC1=CC2=CN(C3CCC(CO)O3)C(=O)N=C2O1,4.5,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL209148,COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CNC(C)C(C)(C)C)cc3)s2)cc1C(=O)N4CCN(CC4)C(=O)C,4.64,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL2390984,Cc1cccc(c1)C(=O)Nc2cc(n[nH]2)c3ccc(F)cc3,4.21,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL507361,OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc2ccc(I)cc2F,4.84,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL591429,Oc1c(CC=C)cccc1\C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2,5.44,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL403664,C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)c1nc(nc(N)c1C)[C@H](CC(=O)N)NC[C@H](N)C(=O)N)[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@@H]3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCC[S+](C)C,4.96,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL2137530,C(Cc1c[nH]c2ccccc12)Nc3ccc(Nc4ccncc4)cc3,5.2,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL288441,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,4.89,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL2041933,NC(=O)Nc1cc(sc1C(=O)N[C@H]2CCCNC2)c3cccc(F)c3,6.65,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL135561,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1c2ccccc2,4.86,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL252164,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,7.41,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL190021,CCCCCCCCCC1=CC2=CN(COCCO)C(=O)N=C2O1,4.695,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3142473,CCCCCCCCCC1=CC2=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C(=O)N=C2S1,8.0,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL298690,OCCOCn1cnc2c(O)nc(Nc3cc(Cl)cc(Cl)c3)nc12,4.835,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL301283,Nc1nc(O)cc(Nc2cc(Cl)cc(Cl)c2)n1,4.373333333333334,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL182,Nc1nc(O)c2ncn(COC(CO)CO)c2n1,5.794,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL88616,Clc1ncnc2c1ncn2C\C=C\3/OC(=O)C(=C3OCc4ccccc4)OCc5ccccc5,4.9,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL53912,Nc1nc(Cl)cc(Nc2ccc(Cl)c(Cl)c2)n1,4.863333333333333,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL73238,O=C(NCc1ccccc1)N2[C@@H](Cc3ccccc3)CC2=O,4.28,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL51748,CCCCCCCCCCCCCCC1=CC2=CN(C3CCC(CO)O3)C(=O)N=C2O1,4.5,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL217354,CC(C)c1ccccc1Cc2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C)c(O)c(O)c2O,6.28,CHEMBL613888,HEL,CHEMBL3308090
