Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL217354,CC(C)c1ccccc1Cc2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C)c(O)c(O)c2O,7.82,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,4.36,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL217092,CN1CCN(CCOc2cc(OC3CCOCC3)c4c(Nc5c(Cl)ccc6OCOc56)ncnc4c2)CC1,4.22,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL514499,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(=O)N)c2cc1OC,7.085,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL105442,Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F,5.05,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL202721,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN5CCOCC5,6.15,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL189963,CC(=O)C1=C(C)c2cnc(Nc3ccc(cn3)N4CCNCC4)nc2N(C5CCCC5)C1=O,5.62,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL509032,COc1cc(ccc1Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)N4CCC(CC4)N5CCN(C)CC5,5.82,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL64925,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C=O,5.655,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL289228,CN1C(=O)C=C(c2cccc(Cl)c2)c3cc(ccc13)[C@](N)(c4ccc(Cl)cc4)c5cncn5C,5.91,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL2386349,CCOc1cc(ccc1C2=N[C@@](C)(c3ccc(Cl)cc3)[C@](C)(N2C(=O)N4CCN(CC(=O)N5CCCC5)CC4)c6ccc(Cl)cc6)C(C)(C)C,6.3,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL519715,COc1cc(Nc2ncc3c(C)nc(c4ccccc4)n3n2)cc(OC)c1OC,5.43,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL559651,COc1cc(cc(OC)c1OC)C(=O)N\N=C\2/C(=O)N(CN3CCOCC3)c4ccc(C)c(Br)c24,6.7,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL562608,COc1ccc2NC(=O)\C(=N/NC(=O)c3cc(OC)c(OC)c(OC)c3)\c2c1,5.4,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL558102,COc1cc(cc(OC)c1OC)C(=O)N\N=C\2/C(=O)Nc3ccc(Cl)c(Cl)c23,6.14,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL551500,COc1cc(cc(OC)c1OC)C(=O)N\N=C\2/C(=O)N(CN3CCCC3)c4ccc(C)c(Br)c24,6.68,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1952210,COc1ccc(cc1)N2Cc3cnc(Nc4ccccc4)nc3N([C@@H]5CC[C@@H](O)C5)C2=O,5.64,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1964245,CNS(=O)(=O)c1ccc(N\C=C\2/C(=O)Nc3ccc4ncsc4c23)cc1,6.23,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL391229,O=C1Nc2ccc3ncsc3c2/C/1=C/Nc4ccc5CS(=O)(=O)Cc5c4,5.96,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL83499,OCCNc1cc(c2ccc[nH]2)c3C(=O)Nc4ccc(F)c1c34,6.13,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL311992,NCCOc1cc(c2ccc[nH]2)c3C(=O)Nc4ccc(F)c1c34,6.96,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL2386348,CCOc1cc(ccc1C2=N[C@@](C)(c3ccc(Cl)cc3)[C@](C)(N2C(=O)N4CCN(CCNC(=O)C)CC4)c5ccc(Cl)cc5)C(C)(C)C,6.52,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL2386347,CCOc1cc(ccc1C2=N[C@@](C)(c3ccc(Cl)cc3)[C@](C)(N2C(=O)N4CCN(CCNS(=O)(=O)C)CC4)c5ccc(Cl)cc5)C(C)(C)C,6.52,CHEMBL614879,RKO,CHEMBL3307731
