Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL1972860,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c2ccccc2,6.48,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL105442,Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F,4.86,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35,5.41,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL65,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O,7.18,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL220241,CCn1c(nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc12)c6nonc6N,5.01,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL888,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F,7.03,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL3349342,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C3(CC(O)CO)CC3,5.93,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL540445,C\C\1=C/CC[C@@]2(C)O[C@H]2[C@H]3OC(=O)C(=C)[C@@H]3CC1,5.22,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL109480,CO[C@H]1C[C@H](C)CC2=C(NCC=C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O,6.04,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL255342,O=C1\C(=C\c2cccs2)\CC/C/1=C\c3cccs3,4.51,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL1079175,NC1(CCC1)c2ccc(cc2)c3nc4C=CN5C(=O)NN=C5c4cc3c6ccccc6,4.9,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL300389,OCCCNc1cc(ccn1)c2ccnc(Nc3cccc(Cl)c3)n2,5.95,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL513909,CC[C@H]1N(C2CCCC2)c3nc(Nc4ccc(cc4OC)C(=O)NC5CCN(C)CC5)ncc3N(C)C1=O,6.15,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL554,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2,5.02,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,6.14,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL509032,COc1cc(ccc1Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)N4CCC(CC4)N5CCN(C)CC5,6.02,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL514499,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(=O)N)c2cc1OC,7.32,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL1084546,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C,5.08,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL2363137,Cc1cc(ccc1NS(=O)(=O)c2cc(Cl)ccc2Cl)[N+](=O)[O-],5.53,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL288441,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,4.79,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL1879463,CN1C(=O)N(c2ccc(cc2)C(C)(C)C#N)c3c1cnc4ccc(cc34)c5cnc6ccccc6c5,7.29,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL1421,Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4,7.01,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL44657,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,6.03,CHEMBL2366234,GCIY,CHEMBL3308825
