Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL105797,CN(C)CCN1C(=O)c2cccc3c2c(cc4cccc(Cl)c34)C1=O,6.72,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL454573,CN[C@H](C(=O)N[C@H](C(=O)N[C@H](\C=C(/C)\C(=O)O)C(C)C)C(C)(C)C)C(C)(C)C,5.8,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL511040,CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@@H](C)\C=C(/C)\C(=O)O)C(C)(C)C)C(C)(C)c1cn(C)c2ccccc12,8.4,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL452491,CN[C@H](C(=O)N[C@H](C(=O)N(C)[C@H](\C=C(/C)\C(=O)OC)C(C)C)C(C)(C)C)C(C)(C)c1ccccc1,8.61,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL467188,CN(C)CCN1C(=O)c2cccc3c(SCc4ccccc4)ccc(C1=O)c23,5.47,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL476786,CCCCCOc1ccc(O)c(c1)C(=O)\C=C\c2ccc(C)s2,4.32,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL455151,COc1cc(NC(C)CCCNC(=O)NC2CCCCC2)c3ncccc3c1,4.39,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL395927,CN(C)CCNCCC(=O)Nc1ccc2c(c1)C(=O)c3cccc4ccnc2c34,4.55,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL126678,CCC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C=C(C)C)C(=C1C5(C)C)C,9.524,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL412163,CCOC(=O)C(CS)n1c(C)cc2C(=O)CC(C)(C)Cc12,5.69,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL241799,COc1ccc(cc1C(=O)\C=C\c2ccc(Cl)cc2)C3CCN(C)CC3,5.5,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL241592,COc1ccc(cc1C(=O)\C=C\c2ccccc2Cl)C3CCN(C)CC3,5.54,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL391590,COc1cc(OC)c(cc1N2CCN(C)CC2)C(=O)\C=C\c3ccncc3,4.91,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL238106,CCCCc1ccc2[nH]c(c(C=C(C#N)C#N)c2c1)c3ccc(C)cc3,7.0,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL238101,CCCCCCc1ccc2[nH]c(c(C=C(C#N)C#N)c2c1)c3ccc(OC)cc3,7.6,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL397069,CCCCc1ccc2[nH]c(c(C=C(C#N)C#N)c2c1)c3ccc(OC)cc3,7.89,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL239886,COc1cc(OC)c(cc1C2CCN(C)CC2)C(=O)\C=C\c3ccncc3,5.14,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1162122,Clc1ccc(CCNC2=CC3=NCCc4c[nH]c(C2=O)c34)cc1,5.55,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL523801,O=C1NC2(CSC3=C2C(=O)c4ncccc4C3=O)C(=O)N1c5ccncc5,8.0,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL2368597,CC(=O)O[C@H]1CCC(C)(C)[C@H]2[C@H](O)[C@]3(O)OC[C@@]12[C@@H]4CC[C@@H]5[C@@H](O)[C@]34C(=O)C5=C,5.44,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL266824,CN1CCC(=CC1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4cccc(Cl)c4,6.0,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1773230,CC(=CCc1cc(ccc1O)C(=O)NC2=Cc3ccc(O[C@H]4C[C@H](O)CO4)c(C)c3OC2=O)C,4.65,CHEMBL387,MCF7,CHEMBL3308403
