Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL1173655,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,4.965,CHEMBL615023,U2OS,
CHEMBL1782279,CCCCCCCC\C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C[C@@H](O)[C@@H]4[C@H](CC[C@@]34C)[C@@]5(C)CCCC(C)(C)O5)C1(C)C,4.78,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1782280,CCCCCCCC\C=C\CCCCCCCCCCCC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C[C@@H](O)[C@@H]4[C@H](CC[C@@]34C)[C@@]5(C)CCCC(C)(C)O5)C1(C)C,4.39,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1782282,CC(C)C(N)C(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C[C@@H](O)[C@@H]4[C@H](CC[C@@]34C)[C@@]5(C)CCCC(C)(C)O5)C1(C)C,4.76,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1782285,CC1(C)CCC[C@@](C)(O1)[C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C(N)Cc6ccccc6)C(C)(C)[C@@H]5CC[C@@]34C,4.79,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL325889,Oc1ccc2C(=C(C(=O)Oc2c1)c3ccccc3)c4ccc(OCCCCCN5CCCCC5)cc4,6.94,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL326146,Oc1ccc2C(=C(C(=O)Oc2c1)c3ccccc3)Cc4ccc(OCCCN5CCCCC5)cc4,8.36,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2441082,COc1cc2c(NC3CCN(CC3)C(C)C)nc(nc2cc1OCCCN4CCCC4)N5CCC(F)(F)CC5,5.22,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2089152,COC(=O)C(N1C(C(=S)Nc2cc(F)ccc2C1=O)c3ccc(Cl)cc3)c4ccc(Cl)cc4,4.92,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2089204,COC(=O)C(N1C(C(=S)Nc2cc(ccc2C1=O)C(F)(F)F)c3ccc(Cl)cc3)c4ccc(F)cc4,4.93,CHEMBL615023,U2OS,CHEMBL3307757
